date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2024-04-03,419.73,423.26,419.085,420.45,415.049924499606,16462007,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-04,424.99,428.67,417.57,417.88,412.512932453075,19290884,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-05,420.01,426.51,418.32,425.52,420.054807641985,16526878,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-08,425.17,427.28,423.3,424.59,419.13675215433,14248192,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-09,426.44,427.74,421.62,426.28,420.805046535122,12468710,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-10,422.19,424.03,419.7,423.26,417.823834091339,16216581,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-11,425.82,429.37,422.36,427.93,422.433854658382,17966423,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-12,424.05,425.1794,419.77,421.9,416.481301335198,19253750,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-15,426.6,426.82,413.43,413.64,408.327389154518,20273538,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-16,414.57,418.4,413.7301,414.58,409.255316206557,16765616,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-17,417.25,418.88,410.33,411.84,406.550507565508,15855485,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-18,410.63,411.89,403.95,404.27,399.077733327282,21029917,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-19,404.03,405.48,397.77,399.12,393.993877669837,30565789,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-22,400.08,402.85,395.75,400.96,395.81024551638,20286875,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-23,404.235,408.2,403.06,407.57,402.335349573801,15734501,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-24,409.56,412.47,406.78,409.06,403.806212666926,15065330,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-25,394.03,399.8899,388.03,399.04,393.91490515477,40586450,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-26,412.17,413.0,405.7601,406.32,401.101404025877,29694654,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-29,405.25,406.32,399.19,402.25,397.083677321838,19582091,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-04-30,401.49,402.16,389.17,389.33,384.329616138499,28781374,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,313.548,4.11633838374488,3.9,5.33,593774.0,4.54
2024-05-01,392.61,401.7199,390.31,394.94,389.86756375758,23562481,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-02,397.66,399.93,394.6515,397.84,392.730317428763,17709364,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-03,402.28,407.15,401.86,406.66,401.437037214912,17446724,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-06,408.76,413.93,406.3701,413.54,408.228673510684,16996639,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-07,414.66,414.67,409.09,409.34,404.082616469661,20018228,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-08,408.17,412.23,406.7132,410.54,405.267204195667,11792308,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-09,410.57,412.72,409.1,412.32,407.024342655911,14689727,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-10,412.935,415.38,411.8,414.74,409.413261236691,13402281,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-13,418.01,418.348,410.82,413.72,408.406361669585,15440226,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-14,412.02,417.49,411.55,416.56,411.209885954468,15109306,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-15,417.9,423.81,417.27,423.08,418.386513261192,22239533,0.75,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-16,421.8,425.42,420.35,420.99,416.319698917059,17530050,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-17,422.54,422.92,418.025,420.21,415.548351936952,15352239,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-20,420.21,426.77,419.99,425.34,420.621441690733,16272137,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-21,426.825,432.97,424.85,429.04,424.280395314318,21453255,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-22,430.09,432.41,427.13,430.52,425.743976763752,18073698,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-23,432.97,433.6,425.424,427.0,422.263026289423,17211689,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-24,427.19,431.055,424.41,430.16,425.387970465241,11855285,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-28,429.63,430.82,426.6,430.32,425.546195486802,15718024,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-29,425.69,430.94,425.69,429.17,424.408953144336,15517130,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-30,424.3,424.3,414.24,414.67,410.069810565421,28424847,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-31,416.75,416.75,404.51,415.13,410.524707502408,47995250,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-06-03,415.525,416.43,408.9234,413.52,408.932568222956,17484675,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-04,412.43,416.44,409.675,416.07,411.454279504075,14348917,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-05,417.81,424.08,416.3,424.01,419.306196199012,16988038,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-06,424.01,425.31,420.58,424.52,419.810538455236,14861251,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-07,426.2,426.28,423.0,423.85,419.147971177452,13621650,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-10,424.7,428.08,423.89,427.87,423.123374844158,14003034,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-11,425.475,432.82,425.25,432.68,427.880014554818,14551101,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-12,435.32,443.4,433.25,441.06,436.167050059046,22366233,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-13,440.85,443.39,439.37,441.58,436.681281379118,15960565,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-14,438.275,443.1376,436.721,442.57,437.660298700023,13581985,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-17,442.585,450.94,440.72,448.37,443.395955731589,20790030,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-18,449.705,450.14,444.89,446.34,441.388475770541,17112504,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-20,446.3,446.53,441.27,445.7,440.755575684299,19877378,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-21,447.38,450.58,446.51,449.78,444.79031373409,34486172,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-24,449.8,452.75,446.41,447.67,442.703721262262,15913719,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-25,448.25,451.42,446.75,450.95,445.947334204251,16747529,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-26,449.0,453.6,448.19,452.16,447.143910929802,16507030,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-27,452.175,456.17,451.77,452.85,447.826256335281,14806324,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-28,453.07,455.38,446.41,446.95,441.99170866524,28362271,0.0,1.0,MSFT,2024.0,61858000000.0,21939000000.0,27581000000.0,43353000000.0,484275000000.0,231123000000.0,42658000000.0,19634000000.0,31917000000.0,10952000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-07-01,448.66,457.37,445.66,456.73,451.663213108122,17662818,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-02,453.2,459.59,453.113,459.28,454.184924389241,13979779,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-03,458.19,461.02,457.88,460.77,455.658394902523,9932830,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-05,459.61,468.35,458.965,467.56,462.373069254994,16000290,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-08,466.55,467.7,464.46,466.24,461.067712827121,12962321,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-09,467.0,467.33,458.0,459.54,454.442040049277,17228507,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-10,461.22,466.46,458.855,466.25,461.077601890968,18196100,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-11,462.98,464.78,451.55,454.7,449.655733147074,23111175,0.0,1.0,MSFT,2024.0,64727000000.0,22036000000.0,27925000000.0,45043000000.0,512163000000.0,243686000000.0,42688000000.0,18315000000.0,37195000000.0,13873000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
