date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2024-05-22,954.59,960.2,932.49,949.5,94.9022571119919,54864799,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-23,1020.28,1063.2,1015.2,1037.99,103.746807645789,83506528,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-24,1044.49,1064.75,1030.0,1064.69,106.415465112761,42949367,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-28,1102.44,1149.39,1098.83,1139.01,113.843728144423,65272789,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-29,1130.5,1154.92,1109.01,1148.25,114.767263537488,55744193,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-30,1146.5,1158.1915,1096.63,1105.0,110.444438239864,48735033,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-05-31,1125.2,1127.17,1069.4,1096.33,109.577874185982,61326250,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.069,4.11633838374488,4.0,5.33,631832.0,4.48
2024-06-03,1136.21,1150.0,1120.03,1150.0,114.94217554375,43839176,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-04,1157.16,1166.0,1140.45,1164.37,116.378452989458,40332401,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-05,1183.71,1224.495,1174.68,1224.4,122.378434552841,52840178,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-06,1240.48,1255.87,1183.2,1209.98,120.937159621241,66469619,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-07,1197.7,1216.9171,1180.22,1208.88,120.82721493159,41238580,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-10,120.37,123.1,117.01,121.79,121.728761386725,308134791,0.0,10.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-11,121.77,122.87,118.74,120.91,120.859198841307,222551158,0.01,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-12,123.06,126.88,122.57,125.2,125.147396368634,299595001,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-13,129.39,129.8,127.16,129.61,129.555543477146,260704537,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-14,129.96,132.84,128.32,131.88,131.82458972121,309320376,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-17,132.99,133.73,129.58,130.98,130.92496786233,288504444,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-18,131.14,136.33,130.69,135.58,135.52303514105,294335054,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-20,139.8,140.76,129.52,130.78,130.72505189369,517768425,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-21,127.12,130.63,124.3,126.57,126.516820753818,655484664,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-24,123.24,124.46,118.04,118.11,118.060375280347,476060866,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-25,121.2,126.5,119.32,126.09,126.037022429082,425787456,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-26,126.13,128.12,122.6,126.4,126.346892180474,362975918,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-27,124.1,126.41,122.92,123.99,123.937904758362,252571693,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-06-28,124.58,127.71,122.75,123.54,123.488093828923,315516740,0.0,1.0,NVDA,2024.0,22103000000.0,12285000000.0,13614000000.0,16791000000.0,65728000000.0,22750000000.0,8459000000.0,7280000000.0,11499000000.0,254000000.0,22723.719,68504.0,314.175,4.11633838374488,4.1,5.33,592999.0,4.31
2024-07-01,123.47,124.84,118.83,124.3,124.247774509754,284885534,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-02,121.13,123.41,121.03,122.67,122.618459365339,218373969,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-03,121.66,128.28,121.36,128.28,128.22610228569,215748955,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-05,127.38,128.85,125.68,125.83,125.77713166985,214176689,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-08,127.49,130.77,127.04,128.2,128.146135898234,237677322,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-09,130.35,133.82,128.65,131.38,131.32479979961,287020820,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-10,134.03,135.1,132.42,134.91,134.853316646106,248978569,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-11,135.75,136.15,127.05,127.4,127.346472023674,374782738,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-12,128.26,131.92,127.22,129.24,129.185698935162,252680535,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-15,130.56,131.39,127.18,128.44,128.386035060602,208326164,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-16,128.44,129.04,124.58,126.36,126.306908986746,214769515,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-17,121.35,121.85,116.72,117.99,117.940425699163,390086189,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-18,121.85,122.4,116.56,121.09,121.039123213083,320979530,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-19,120.35,121.6,117.37,117.93,117.880450908571,217223800,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-22,120.35,124.07,119.86,123.54,123.488093828923,258068943,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-23,122.78,124.69,122.1,122.59,122.538492977883,173910983,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-24,119.17,119.95,113.44,114.25,114.201997085595,327776884,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-25,113.04,116.63,106.3,112.28,112.232824794491,460067019,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-26,116.19,116.2,111.58,113.06,113.012497072187,293399073,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-29,113.69,116.28,111.3,111.59,111.543114702683,248152068,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-30,111.52,111.99,102.54,103.73,103.686417135131,486833274,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-07-31,112.9,118.34,110.88,117.02,116.970833251259,473174182,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.54,4.11633838374488,4.2,5.33,618432.0,4.25
2024-08-01,117.53,120.16,106.8104,109.21,109.164114675867,523462326,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-02,103.76,108.72,101.37,107.27,107.224929780059,482027464,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-05,92.06,103.41,90.69,100.45,100.407795249436,552842375,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-06,103.84,107.71,100.55,104.25,104.206198653595,409012089,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-07,107.81,108.8,98.69,98.91,98.8684422909076,411440423,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-08,102.0,105.5,97.52,104.97,104.925896140699,391910023,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-09,105.64,106.6,103.43,104.75,104.705988575195,290844157,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-12,106.32,111.07,106.26,109.02,108.974194505659,325559870,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-13,112.44,116.23,111.58,116.14,116.091202989243,312646660,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-14,118.53,118.6,114.07,118.08,118.030387885051,339246407,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-15,118.76,123.24,117.47,122.86,122.808379535547,318086673,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-16,121.94,125.0,121.18,124.58,124.52765686585,302589872,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-19,124.28,130.0,123.42,130.0,129.945379615994,318333577,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-20,128.4,129.88,125.89,127.25,127.196535047194,300087415,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-21,127.315,129.35,126.66,128.5,128.446009851194,257883572,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-22,130.02,130.75,123.1,123.74,123.688009797562,376189076,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-23,125.86,129.6,125.22,129.37,129.315644314778,323230332,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-26,129.57,131.26,124.37,126.46,126.406866971066,331964672,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-27,125.05,129.2,123.88,128.3,128.246093882554,303134573,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-28,128.12,128.33,122.64,125.61,125.557224104346,448101115,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-29,121.355,124.43,116.71,117.59,117.540593761883,453023305,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-08-30,119.53,121.75,117.22,119.37,119.319845882779,333751583,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,314.796,4.11633838374488,4.2,5.33,622421.0,3.87
2024-09-03,116.01,116.21,107.29,108.0,107.954623065595,477155100,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,315.301,4.11633838374488,4.1,5.13,579083.0,3.72
2024-09-04,105.41,113.27,104.12,106.21,106.165375146267,368378810,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,315.301,4.11633838374488,4.1,5.13,579083.0,3.72
2024-09-05,104.985,109.65,104.76,107.21,107.164954989467,306850696,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,315.301,4.11633838374488,4.1,5.13,579083.0,3.72
2024-09-06,108.04,108.15,100.95,102.83,102.786795276251,413638098,0.0,1.0,NVDA,2024.0,26044000000.0,14881000000.0,16909000000.0,20406000000.0,77072000000.0,27930000000.0,8460000000.0,7587000000.0,15345000000.0,369000000.0,22723.719,68926.0,315.301,4.11633838374488,4.1,5.13,579083.0,3.72
